Frequency,Channel A,Channel B,Channel C
-24.26757050,-0.16267850,-0.31879500,-0.35191060
-24.26257050,-0.16267850,-0.33771820,-0.36259310
-24.25757050,-0.16817240,-0.34855330,-0.37342810
-24.25257050,-0.16542550,-0.37022340,-0.37876940
-24.24757050,-0.17076670,-0.35389450,-0.38411060
-24.24257050,-0.17351360,-0.36198260,-0.38945180
-24.23757050,-0.17626050,-0.36472960,-0.39754000
-24.23257050,-0.17900740,-0.37281770,-0.40562810
-24.22757050,-0.18160180,-0.38639970,-0.41371630
-24.22257050,-0.18709560,-0.39174090,-0.41631060
-24.21757050,-0.18434870,-0.39982910,-0.42439870
-24.21257050,-0.18984250,-0.40257600,-0.43508120
-24.20757050,-0.19258940,-0.40791720,-0.43508120
-24.20257050,-0.19518370,-0.41341110,-0.44316930
-24.19757050,-0.19518370,-0.42149920,-0.44851060
-24.19257050,-0.20067760,-0.42424610,-0.45400440
-24.18757050,-0.20342450,-0.43492860,-0.46193990
-24.18257050,-0.20601880,-0.44851060,-0.47277500
-24.17757050,-0.20876570,-0.44851060,-0.47536930
-24.17257050,-0.21151260,-0.45385180,-0.48086310
-24.16757050,-0.21151260,-0.46193990,-0.49154560
-24.16257050,-0.21685390,-0.45934560,-0.49429250
-24.15757050,-0.21960080,-0.47018070,-0.50222800
-24.15257050,-0.22234770,-0.48086310,-0.51306310
-24.14757050,-0.22234770,-0.48635700,-0.51840440
-24.14257050,-0.22768890,-0.49719200,-0.52115120
-24.13757050,-0.22768890,-0.51596270,-0.52908680
-24.13257050,-0.23043580,-0.50253330,-0.53458060
-24.12757050,-0.23318280,-0.50787450,-0.53992190
-24.12257050,-0.23318280,-0.49978630,-0.54526310
-24.11757050,-0.23592970,-0.52420340,-0.55335120
-24.11257050,-0.23852400,-0.52954460,-0.56143940
-24.10757050,-0.24401780,-0.61057870,-0.56937490
-24.10257050,-0.24676470,-0.55121480,-0.57486870
-24.09757050,-0.24676470,-0.55380900,-0.58021000
-24.09257050,-0.26294100,-0.58356730,-0.59363940
-24.08757050,-0.25485290,-0.56189720,-0.59623370
-24.08257050,-0.25485290,-0.56464410,-0.59623370
-24.07757050,-0.26034670,-0.57547910,-0.60706870
-24.07257050,-0.26294100,-0.58356730,-0.61775120
-24.06757050,-0.26294100,-0.59165550,-0.61775120
-24.06257050,-0.26294100,-0.60249050,-0.62858620
-24.05757050,-0.26843490,-0.60523740,-0.63392750
-24.05257050,-0.27118180,-0.60249050,-0.63652180
-24.04757050,-0.27377610,-0.61057870,-0.64201560
-24.04257050,-0.27377610,-0.61866680,-0.64995120
-24.03757050,-0.27652300,-0.65376630,-0.65544500
-24.03257050,-0.27652300,-0.63484310,-0.66338050
-24.02757051,-0.28461120,-0.64293130,-0.67146870
-24.02257051,-0.28735810,-0.78348180,-0.67680990
-24.01757051,-0.28735810,-0.65651320,-0.68489800
-24.01257051,-0.29010500,-0.65651320,-0.69023930
-24.00757051,-0.29285190,-0.66185440,-0.69573310
-24.00257051,-0.29544620,-0.66994260,-0.70107440
-23.99757051,-0.29819310,-0.67543640,-0.70916250
-23.99257051,-0.30094000,-0.68077770,-0.71175680
-23.98757051,-0.30094000,-0.69435970,-0.71984490
-23.98257051,-0.30368700,-0.70244780,-0.72793310
-23.97757051,-0.30628130,-0.70244780,-0.73052740
-23.97257051,-0.30902820,-0.70519470,-0.73861550
-23.96757051,-0.31177510,-0.71328290,-0.74670370
-23.96257051,-0.31726890,-0.71328290,-0.74945060
-23.95757051,-0.31986330,-0.72137100,-0.75479190
-23.95257051,-0.31986330,-0.72945920,-0.76288000
-23.94757051,-0.31986330,-0.73480040,-0.76822120
-23.94257051,-0.32261020,-0.74563540,-0.77081550
-23.93757051,-0.32535710,-0.75647050,-0.78165060
-23.93257051,-0.32810400,-0.75372360,-0.78424490
-23.92757051,-0.33069830,-0.76181170,-0.78958610
-23.92257051,-0.33344530,-0.76730560,-0.79767420
-23.91757051,-0.33619220,-0.76989990,-0.80301550
-23.91257051,-0.33893910,-0.77798800,-0.80576240
-23.90757051,-0.33893910,-0.79691120,-0.81644490
-23.90257051,-0.34428030,-0.79965820,-0.82193870
-23.89757051,-0.34428030,-0.79691120,-0.82453300
-23.89257051,-0.35236840,-0.76989990,-0.83536810
-23.88757051,-0.34977410,-0.80774630,-0.83796240
-23.88257051,-0.35236840,-0.81049320,-0.84070930
-23.87757051,-0.34428030,-0.63484310,-0.85139170
-23.87257051,-0.35786230,-0.82392260,-0.85673300
-23.86757051,-0.36060920,-0.83201070,-0.85947990
-23.86257051,-0.36320350,-0.83750460,-0.86482110
-23.85757051,-0.36320350,-0.84284580,-0.87290930
-23.85257051,-0.36595040,-0.84559270,-0.88099740
-23.84757051,-0.36869730,-0.85093390,-0.88633870
-23.84257051,-0.37144430,-0.85902210,-0.89442680
-23.83757051,-0.37144430,-0.87535100,-0.89702110
-23.83257051,-0.37678550,-0.87260410,-0.90510920
-23.82757051,-0.37678550,-0.88069220,-0.91045050
-23.82257051,-0.37953240,-0.85902210,-0.91594430
-23.81757051,-0.38227930,-0.88878040,-0.91853860
-23.81257051,-0.38502620,-0.89427420,-0.92387990
-23.80757051,-0.39586130,-0.95638500,-0.92662680
-23.80257051,-0.38762060,-0.90495660,-0.93471490
-23.79757051,-0.39036750,-0.90770360,-0.94539740
-23.79257051,-0.39311440,-0.91304480,-0.94539740
-23.78757051,-0.39586130,-0.92662680,-0.95073860
-23.78257051,-0.39845560,-0.92662680,-0.95882670
-23.77757051,-0.39845560,-0.92387990,-0.95623240
-23.77257051,-0.40120250,-0.92128560,-0.95882670
-23.76757051,-0.40394940,-0.93196800,-0.96157370
-23.76257051,-0.40394940,-0.92387990,-0.95882670
-23.75757051,-0.40929070,-0.93196800,-0.96416800
-23.75257051,-0.41203760,-0.94829690,-0.97500310
-23.74757051,-0.41478450,-0.94555000,-0.97759740
-23.74257051,-0.41478450,-0.95363810,-0.98309120
-23.73757051,-0.41753140,-0.95638500,-0.99102670
-23.73257051,-0.42012580,-0.95897940,-0.99102670
-23.72757051,-0.42012580,-0.96172620,-0.99911490
-23.72257051,-0.42287270,-0.97530820,-1.00445600
-23.71757051,-0.42561960,-0.97256140,-1.00720300
-23.71257051,-0.42836650,-0.98064950,-1.00995000
-23.70757051,-0.43096080,-0.99682580,-1.01529100
-23.70257051,-0.43096080,-0.98339640,-1.02337900
-23.69757051,-0.43645470,-0.99148450,-1.02337900
-23.69257051,-0.43920160,-1.00232000,-1.03131500
-23.68757051,-0.43920160,-1.00232000,-1.03680900
-23.68257051,-0.43920160,-1.00491400,-1.04215000
-23.67757051,-0.44194850,-1.03741900,-1.04749100
-23.67257051,-0.44728970,-1.02383700,-1.05283200
-23.66757051,-0.44728970,-1.02658400,-1.05817400
-23.66257051,-0.45003660,-1.16164100,-1.06092000
-23.65757051,-0.45003660,-1.03467200,-1.07160300
-23.65257051,-0.45537780,-1.03741900,-1.07160300
-23.64757051,-0.45537780,-1.03741900,-1.07969100
-23.64257051,-0.46087170,-1.05359500,-1.08503200
-23.63757051,-0.46087170,-1.05634200,-1.09052600
-23.63257051,-0.46087170,-1.06443000,-1.09586700
-23.62757052,-0.46621290,-1.06702500,-1.09846200
-23.62257052,-0.46621290,-1.06977200,-1.10395600
-23.61757052,-0.46621290,-1.07251900,-1.11189100
-23.61257052,-0.47170670,-1.08060700,-1.11463800
-23.60757052,-0.47170670,-1.08869500,-1.11738500
-23.60257052,-0.47445370,-1.09403600,-1.12532000
-23.59757052,-0.47704800,-1.09953000,-1.13081400
-23.59257052,-0.48254180,-1.16164100,-1.13340900
-23.58757052,-0.48254180,-1.10761800,-1.13875000
-23.58257052,-0.48254180,-1.11295900,-1.14683800
-23.57757052,-0.48788300,-1.11295900,-1.14958500
-23.57257052,-0.48528870,-1.12104700,-1.15217900
-23.56757052,-0.48788300,-1.12654100,-1.16301400
-23.56257052,-0.49062990,-1.12928800,-1.16301400
-23.55757052,-0.49062990,-1.13997100,-1.16835500
-23.55257052,-0.49612380,-1.14546500,-1.17369700
-23.54757052,-0.49871810,-1.14546500,-1.18178500
-23.54257052,-0.49871810,-1.15080600,-1.17903800
-23.53757052,-0.50421190,-1.15889400,-1.18987300
-23.53257052,-0.50421190,-1.15630000,-1.19246700
-23.52757052,-0.50421190,-1.16698200,-1.19780900
-23.52257052,-0.50695880,-1.16972900,-1.20330200
-23.51757052,-0.50970580,-1.17781700,-1.20864400
-23.51257052,-0.51230010,-1.17522300,-1.21123800
-23.50757052,-0.51504700,-1.18865200,-1.21932600
-23.50257052,-0.51504700,-1.18590500,-1.22207300
-23.49757052,-0.51504700,-1.19139900,-1.22741400
-23.49257052,-0.51779390,-1.19674000,-1.23275500
-23.48757052,-0.52054080,-1.20223400,-1.23550200
-23.48257052,-0.52054080,-1.20757500,-1.24359000
-23.47757052,-0.52313510,-1.24267500,-1.24893200
-23.47257052,-0.52588210,-1.22100500,-1.24893200
-23.46757052,-0.52862890,-1.21032200,-1.25152600
-23.46257052,-0.53137590,-1.26159800,-1.25702000
-23.45757052,-0.53137590,-1.22375200,-1.26236100
-23.45257052,-0.53397020,-1.22649900,-1.26495500
-23.44757052,-0.53397020,-1.21032200,-1.27304400
-23.44257052,-0.53671710,-1.23458700,-1.27304400
-23.43757052,-0.53671710,-1.24542200,-1.27838500
-23.43257052,-0.53137590,-1.35072000,-1.27838500
-23.42757052,-0.54480530,-1.24801600,-1.28647300
-23.42257052,-0.54480530,-1.25076300,-1.29181400
-23.41757052,-0.54755220,-1.25625700,-1.29456100
-23.41257052,-0.54755220,-1.26434500,-1.29990200
-23.40757052,-0.55029910,-1.27777400,-1.29990200
-23.40257052,-0.55029910,-1.27777400,-1.30799000
-23.39757052,-0.55304600,-1.27502700,-1.31333200
-23.39257052,-0.55564030,-1.28326800,-1.31333200
-23.38757052,-0.55564030,-1.28052100,-1.31867300
-23.38257052,-0.55838720,-1.28860900,-1.32950800
-23.37757052,-0.56647540,-1.28052100,-1.32676100
-23.37257052,-0.56388110,-1.29669800,-1.33484900
-23.36757052,-0.56388110,-1.30203900,-1.34293700
-23.36257052,-0.56647540,-1.29135600,-1.34293700
-23.35757052,-0.56922230,-1.31028000,-1.34553200
-23.35257052,-0.56922230,-1.31287400,-1.35362000
-23.34757052,-0.57471620,-1.31562100,-1.35362000
-23.34257052,-0.57196920,-1.31562100,-1.35362000
-23.33757052,-0.57471620,-1.31836800,-1.35636700
-23.33257052,-0.57471620,-1.31836800,-1.35636700
-23.32757052,-0.57746300,-1.32905000,-1.36445500
-23.32257052,-0.58005740,-1.33179700,-1.36704900
-23.31757052,-0.58005740,-1.32905000,-1.36979600
-23.31257052,-0.58280430,-1.33729100,-1.37239000
-23.30757052,-0.58280430,-1.33729100,-1.38047900
-23.30257052,-0.58280430,-1.33988500,-1.38047900
-23.29757052,-0.58829810,-1.33988500,-1.38322500
-23.29257052,-0.58829810,-1.34797300,-1.39131400
-23.28757052,-0.58829810,-1.35346700,-1.39390800
-23.28257052,-0.59089240,-1.35880800,-1.39665500
-23.27757052,-0.59363940,-1.36155500,-1.39924900
-23.27257052,-0.59638630,-1.35606100,-1.39924900
-23.26757052,-0.59638630,-1.35880800,-1.40199600
-23.26257052,-0.59638630,-1.38856700,-1.40474300
-23.25757052,-0.59913320,-1.36689700,-1.40733700
-23.25257052,-0.60172750,-1.36689700,-1.40733700
-23.24757052,-0.60172750,-1.37239000,-1.41267800
-23.24257052,-0.60447440,-1.38307300,-1.41542500
-23.23757052,-0.60722130,-1.38047900,-1.41542500
-23.23257053,-0.60996820,-1.35880800,-1.42351400
-23.22757053,-0.60996820,-1.38307300,-1.42610800
-23.22257053,-0.60996820,-1.38856700,-1.42610800
-23.21757053,-0.60722130,-1.42091900,-1.43694300
-23.21257053,-0.61805640,-1.39665500,-1.43694300
-23.20757053,-0.61530950,-1.40199600,-1.43694300
-23.20257053,-0.62080330,-1.41023700,-1.44503100
-23.19757053,-0.61530950,-1.41023700,-1.45037200
-23.19257053,-0.62080330,-1.41283100,-1.45037200
-23.18757053,-0.62080330,-1.41832500,-1.45571400
-23.18257053,-0.62339760,-1.41557800,-1.45571400
-23.17757053,-0.62614450,-1.41832500,-1.45571400
-23.17257053,-0.62339760,-1.41832500,-1.45571400
-23.16757053,-0.62614450,-1.42366600,-1.46380200
-23.16257053,-0.62614450,-1.44258900,-1.46105500
-23.15757053,-0.63163830,-1.42641300,-1.46639600
-23.15257053,-0.63163830,-1.43175400,-1.46914300
-23.14757053,-0.64247350,-1.47234800,-1.46914300
-23.14257053,-0.63438530,-1.42900700,-1.47189000
-23.13757053,-0.63697960,-1.43984200,-1.47448400
-23.13257053,-0.63697960,-1.43724800,-1.47723100
-23.12757053,-0.63972650,-1.44533600,-1.47723100
-23.12257053,-0.64247350,-1.44793100,-1.47982500
-23.11757053,-0.63972650,-1.44258900,-1.47982500
-23.11257053,-0.64247350,-1.44793100,-1.47982500
-23.10757053,-0.64522030,-1.44533600,-1.47982500
-23.10257053,-0.64781470,-1.43450100,-1.47982500
-23.09757053,-0.64781470,-1.43984200,-1.48257200
-23.09257053,-0.64781470,-1.44533600,-1.48531900
-23.08757053,-0.64781470,-1.45342400,-1.48791300
-23.08257053,-0.65056160,-1.45876600,-1.49066000
-23.07757053,-0.65056160,-1.45601900,-1.49600200
-23.07257053,-0.65330850,-1.46151300,-1.49874900
-23.06757053,-0.65864970,-1.46151300,-1.49874900
-23.06257053,-0.65605540,-1.47234800,-1.50409000
-23.05757053,-0.65864970,-1.46151300,-1.50134300
-23.05257053,-0.65864970,-1.46426000,-1.50134300
-23.04757053,-0.66139660,-1.47768900,-1.50409000
-23.04257053,-0.66139660,-1.47494200,-1.50668400
-23.03757053,-0.66139660,-1.46960100,-1.50409000
-23.03257053,-0.66689050,-1.46426000,-1.50668400
-23.02757053,-0.66689050,-1.46426000,-1.50409000
-23.02257053,-0.66948480,-1.46426000,-1.50409000
-23.01757053,-0.66948480,-1.46151300,-1.50668400
-23.01257053,-0.67223170,-1.46426000,-1.50409000
-23.00757053,-0.67223170,-1.46960100,-1.50134300
-23.00257053,-0.68306680,-1.58573400,-1.50409000
-22.99757053,-0.67223170,-1.46685400,-1.50409000
-22.99257053,-0.67772560,-1.46151300,-1.49874900
-22.98757053,-0.67772560,-1.46151300,-1.50409000
-22.98257053,-0.67772560,-1.46960100,-1.50409000
-22.97757053,-0.68031980,-1.46960100,-1.50409000
-22.97257053,-0.67772560,-1.46685400,-1.50134300
-22.96757053,-0.68031980,-1.46960100,-1.50134300
-22.96257053,-0.68031980,-1.46960100,-1.50134300
-22.95757053,-0.68031980,-1.46151300,-1.49874900
-22.95257053,-0.68581370,-1.46685400,-1.50134300
-22.94757053,-0.68581370,-1.45601900,-1.49600200
-22.94257053,-0.68581370,-1.45876600,-1.49600200
-22.93757053,-0.68856060,-1.46151300,-1.50134300
-22.93257053,-0.68581370,-1.48577700,-1.49874900
-22.92757053,-0.69115490,-1.45876600,-1.49325500
-22.92257053,-0.69115490,-1.45342400,-1.48791300
-22.91757053,-0.69115490,-1.43984200,-1.47982500
-22.91257053,-0.69390180,-1.43724800,-1.47723100
-22.90757053,-0.69390180,-1.42900700,-1.47448400
-22.90257053,-0.69664880,-1.42091900,-1.46105500
-22.89757053,-0.69939570,-1.41557800,-1.45296700
-22.89257053,-0.69939570,-1.40199600,-1.44503100
-22.88757053,-0.69939570,-1.37498500,-1.41817200
-22.88257053,-0.69939570,-1.36964300,-1.40199600
-22.87757053,-0.70214260,-1.35346700,-1.39131400
-22.87257053,-0.70214260,-1.32905000,-1.37239000
-22.86757053,-0.70748380,-1.32370900,-1.36170800
-22.86257053,-0.70748380,-1.31562100,-1.35636700
-22.85757053,-0.71023070,-1.30478600,-1.34293700
-22.85257053,-0.70748380,-1.28326800,-1.31867300
-22.84757053,-0.70748380,-1.26434500,-1.29456100
-22.84257053,-0.71023070,-1.24542200,-1.28113200
-22.83757054,-0.71023070,-1.22924600,-1.26495500
-22.83257054,-0.71297760,-1.22375200,-1.25961400
-22.82757054,-0.71297760,-1.21291700,-1.25152600
-22.82257054,-0.71557190,-1.20482900,-1.24618500
-22.81757054,-0.71831890,-1.17781700,-1.23550200
-22.81257054,-0.71557190,-1.18590500,-1.22466700
-22.80757054,-0.71831890,-1.17781700,-1.21123800
-22.80257054,-0.71831890,-1.17781700,-1.20589700
-22.79757054,-0.71831890,-1.16438800,-1.20055500
-22.79257054,-0.72106580,-1.16438800,-1.20589700
-22.78757054,-0.71831890,-1.14805900,-1.21123800
-22.78257054,-0.71831890,-1.16438800,-1.20055500
-22.77757054,-0.72106580,-1.15630000,-1.19246700
-22.77257054,-0.73464780,-1.23733400,-1.18987300
-22.76757054,-0.72381270,-1.14805900,-1.18178500
-22.76257054,-0.72381270,-1.13462900,-1.16835500
-22.75757054,-0.72915390,-1.12928800,-1.16301400
-22.75257054,-0.72640710,-1.12104700,-1.16026700
-22.74757054,-0.72640710,-1.11570600,-1.15217900
-22.74257054,-0.72915390,-1.11036500,-1.14683800
-22.73757054,-0.72915390,-1.10761800,-1.14683800
-22.73257054,-0.72915390,-1.12104700,-1.14149700
-22.72757054,-0.73190090,-1.10487100,-1.13615500
-22.72257054,-0.73190090,-1.09953000,-1.13340900
-22.71757054,-0.73724210,-1.12104700,-1.12806700
-22.71257054,-0.73190090,-1.08335400,-1.11997900
-22.70757054,-0.73464780,-1.08060700,-1.11997900
-22.70257054,-0.72106580,-1.09403600,-1.12272600
-22.69757054,-0.73464780,-1.08869500,-1.12532000
-22.69257054,-0.73998900,-1.08594800,-1.12532000
-22.68757054,-0.73998900,-1.08335400,-1.11463800
-22.68257054,-0.73724210,-1.08060700,-1.11189100
-22.67757054,-0.73724210,-1.07251900,-1.10929700
-22.67257054,-0.73724210,-1.06702500,-1.10395600
-22.66757054,-0.73998900,-1.06977200,-1.10120900
-22.66257054,-0.74273590,-1.06702500,-1.10395600
-22.65757054,-0.74273590,-1.06168400,-1.09846200
-22.65257054,-0.74273590,-1.06443000,-1.09846200
-22.64757054,-0.74273590,-1.06977200,-1.10120900
-22.64257054,-0.74273590,-1.06702500,-1.10120900
-22.63757054,-0.74273590,-1.05893700,-1.09312000
-22.63257054,-0.74548290,-1.05084800,-1.09052600
-22.62757054,-0.74273590,-1.04550700,-1.08243800
-22.62257054,-0.74273590,-1.03741900,-1.07435000
-22.61757054,-0.74548290,-1.03741900,-1.07160300
-22.61257054,-0.74548290,-1.03192500,-1.06366700
-22.60757054,-0.74807720,-1.02933100,-1.05557900
-22.60257054,-0.74807720,-1.01574900,-1.05283200
-22.59757054,-0.74807720,-1.01300200,-1.05557900
-22.59257054,-0.74807720,-1.01574900,-1.05283200
-22.58757054,-0.75082410,-1.03192500,-1.05023800
-22.58257054,-0.75082410,-1.00232000,-1.03940300
-22.57757054,-0.75082410,-0.99682580,-1.03406200
-22.57257054,-0.75631790,-0.95897940,-1.03680900
-22.56757054,-0.75357100,-1.01040800,-1.03406200
-22.56257054,-0.75357100,-1.00232000,-1.03131500
-22.55757054,-0.74548290,-1.05634200,-1.04749100
-22.55257054,-0.75357100,-1.01300200,-1.04749100
-22.54757054,-0.75357100,-1.00491400,-1.04215000
-22.54257054,-0.75357100,-1.00491400,-1.03680900
-22.53757054,-0.75357100,-1.00232000,-1.03680900
-22.53257054,-0.75906480,-1.00491400,-1.03680900
-22.52757054,-0.75631790,-1.01300200,-1.04215000
-22.52257054,-0.75357100,-1.01040800,-1.04474400
-22.51757054,-0.75906480,-1.00491400,-1.04215000
-22.51257054,-0.75906480,-1.00491400,-1.04215000
-22.50757054,-0.75906480,-1.00766100,-1.04474400
-22.50257054,-0.75906480,-0.99957270,-1.03680900
-22.49757054,-0.75906480,-0.98599070,-1.02337900
-22.49257054,-0.75906480,-0.98339640,-1.01788500
-22.48757054,-0.75906480,-1.03192500,-1.00720300
-22.48257054,-0.76165910,-0.96722010,-0.99911490
-22.47757054,-0.76165910,-0.95897940,-0.99377360
-22.47257054,-0.75906480,-0.95089120,-0.98568550
