Frequency,Channel A,Channel B,Channel C
-24.26757050,-0.16267850,-0.35938840,-0.38945180
-24.26257050,-0.16542550,-0.35130020,-0.39754000
-24.25757050,-0.16817240,-0.37281770,-0.40288120
-24.25257050,-0.16817240,-0.38365280,-0.41371630
-24.24757050,-0.17076670,-0.37556460,-0.41631060
-24.24257050,-0.17626050,-0.39982910,-0.42714560
-24.23757050,-0.17626050,-0.41066410,-0.43782810
-24.23257050,-0.17900740,-0.41066410,-0.44057500
-24.22757050,-0.17900740,-0.41600540,-0.44851060
-24.22257050,-0.18709560,-0.42684040,-0.45400440
-24.21757050,-0.18984250,-0.43492860,-0.46193990
-24.21257050,-0.18984250,-0.44042240,-0.47002810
-24.20757050,-0.19258940,-0.45385180,-0.47811620
-24.20257050,-0.19258940,-0.45659870,-0.48620440
-24.19757050,-0.20067760,-0.45659870,-0.48879870
-24.19257050,-0.19793060,-0.47018070,-0.50222800
-24.18757050,-0.20067760,-0.47018070,-0.50497500
-24.18257050,-0.20342450,-0.47826880,-0.51031620
-24.17757050,-0.20601880,-0.48895130,-0.52115120
-24.17257050,-0.20876570,-0.49719200,-0.53183370
-24.16757050,-0.21425950,-0.50787450,-0.53458060
-24.16257050,-0.21425950,-0.51870950,-0.54526310
-24.15757050,-0.21685390,-0.51870950,-0.54801000
-24.15257050,-0.22234770,-0.52420340,-0.55594550
-24.14757050,-0.22509460,-0.53488580,-0.56678060
-24.14257050,-0.22509460,-0.53229150,-0.56937490
-24.13757050,-0.22768890,-0.54572090,-0.57746300
-24.13257050,-0.23043580,-0.55655600,-0.58555120
-24.12757050,-0.23318280,-0.56189720,-0.59363940
-24.12257050,-0.23592970,-0.57273230,-0.59898060
-24.11757050,-0.23592970,-0.59974360,-0.60706870
-24.11257050,-0.23852400,-0.58082040,-0.61240990
-24.10757050,-0.24401780,-0.58082040,-0.61775120
-24.10257050,-0.24676470,-0.59699670,-0.62583940
-24.09757050,-0.24676470,-0.59974360,-0.63392750
-24.09257050,-0.24935900,-0.61057870,-0.64201560
-24.08757050,-0.25485290,-0.59974360,-0.65269810
-24.08257050,-0.25485290,-0.63224880,-0.65803930
-24.07757050,-0.25759980,-0.63759010,-0.66338050
-24.07257050,-0.25759980,-0.64293130,-0.67421560
-24.06757050,-0.26568790,-0.64567820,-0.67680990
-24.06257050,-0.26568790,-0.64293130,-0.68230370
-24.05757050,-0.26843490,-0.65651320,-0.69023930
-24.05257050,-0.27118180,-0.66460140,-0.70107440
-24.04757050,-0.27377610,-0.66460140,-0.70366870
-24.04257050,-0.27377610,-0.68352460,-0.71175680
-24.03757050,-0.27926990,-0.69161270,-0.72259190
-24.03257050,-0.27926990,-0.69435970,-0.72518620
-24.02757051,-0.28201680,-0.69970090,-0.73052740
-24.02257051,-0.28461120,-0.71053590,-0.74136250
-24.01757051,-0.30094000,-0.58631430,-0.74395670
-24.01257051,-0.28735810,-0.71862410,-0.75479190
-24.00757051,-0.29285190,-0.73220600,-0.76288000
-24.00257051,-0.29285190,-0.73754730,-0.76822120
-23.99757051,-0.29544620,-0.74563540,-0.77630940
-23.99257051,-0.29819310,-0.75372360,-0.78165060
-23.98757051,-0.30368700,-0.74838230,-0.78699180
-23.98257051,-0.30628130,-0.75921740,-0.79233300
-23.97757051,-0.30368700,-0.76989990,-0.80301550
-23.97257051,-0.30902820,-0.77264680,-0.80850930
-23.96757051,-0.31452200,-0.78073500,-0.81385060
-23.96257051,-0.31452200,-0.79157000,-0.82453300
-23.95757051,-0.31452200,-0.79691120,-0.82987420
-23.95257051,-0.31986330,-0.80499940,-0.83536810
-23.94757051,-0.31986330,-0.81583450,-0.84605050
-23.94257051,-0.32261020,-0.81858130,-0.84605050
-23.93757051,-0.32810400,-0.82392260,-0.85413870
-23.93257051,-0.32810400,-0.82941640,-0.86482110
-23.92757051,-0.33069830,-0.83201070,-0.86756810
-23.92257051,-0.33344530,-0.84025150,-0.87290930
-23.91757051,-0.33619220,-0.85093390,-0.88633870
-23.91257051,-0.33893910,-0.85902210,-0.89167990
-23.90757051,-0.34153340,-0.86176900,-0.89442680
-23.90257051,-0.34702720,-0.86451590,-0.90251490
-23.89757051,-0.34702720,-0.87260410,-0.90785620
-23.89257051,-0.34977410,-0.87535100,-0.91319740
-23.88757051,-0.34977410,-0.89686850,-0.92128560
-23.88257051,-0.35236840,-0.89427420,-0.92662680
-23.87757051,-0.35236840,-0.89961540,-0.93471490
-23.87257051,-0.36060920,-0.86726280,-0.94280310
-23.86757051,-0.36060920,-0.91853860,-0.94539740
-23.86257051,-0.36060920,-0.91579170,-0.95073860
-23.85757051,-0.35511540,-0.93746190,-0.96157370
-23.85257051,-0.36595040,-0.92937370,-0.96416800
-23.84757051,-0.36869730,-0.93196800,-0.96691490
-23.84257051,-0.36869730,-0.94555000,-0.97759740
-23.83757051,-0.37144430,-0.94829690,-0.98568550
-23.83257051,-0.37678550,-0.94280310,-0.99102670
-23.82757051,-0.37678550,-0.96981440,-0.99652060
-23.82257051,-0.37953240,-0.97256140,-1.00445600
-23.81757051,-0.38227930,-1.01040800,-1.00720300
-23.81257051,-0.38502620,-0.97790250,-1.01254400
-23.80757051,-0.38762060,-0.98873760,-1.02337900
-23.80257051,-0.40394940,-0.92387990,-1.02063200
-23.79757051,-0.39036750,-0.99682580,-1.02872000
-23.79257051,-0.39311440,-1.00491400,-1.03940300
-23.78757051,-0.39586130,-1.01040800,-1.03940300
-23.78257051,-0.39845560,-1.01574900,-1.05023800
-23.77757051,-0.40120250,-1.02933100,-1.05817400
-23.77257051,-0.40394940,-1.03192500,-1.06366700
-23.76757051,-0.40394940,-1.03467200,-1.06900900
-23.76257051,-0.40669640,-1.04550700,-1.07709700
-23.75757051,-0.40929070,-1.04001300,-1.07969100
-23.75257051,-0.40929070,-1.04550700,-1.08243800
-23.74757051,-0.41203760,-1.05634200,-1.09586700
-23.74257051,-0.41478450,-1.06168400,-1.09586700
-23.73757051,-0.42012580,-1.06977200,-1.10395600
-23.73257051,-0.42012580,-1.07786000,-1.11189100
-23.72757051,-0.42012580,-1.07786000,-1.11463800
-23.72257051,-0.42287270,-1.08594800,-1.11997900
-23.71757051,-0.42287270,-1.08869500,-1.12806700
-23.71257051,-0.42836650,-1.09403600,-1.13081400
-23.70757051,-0.43096080,-1.09953000,-1.13615500
-23.70257051,-0.43370770,-1.11036500,-1.14683800
-23.69757051,-0.43370770,-1.11845300,-1.14958500
-23.69257051,-0.43370770,-1.12654100,-1.15492600
-23.68757051,-0.44194850,-1.12379400,-1.16301400
-23.68257051,-0.43920160,-1.13737600,-1.16560900
-23.67757051,-0.44194850,-1.13737600,-1.17110200
-23.67257051,-0.44454280,-1.15080600,-1.17903800
-23.66757051,-0.44728970,-1.14805900,-1.17903800
-23.66257051,-0.44728970,-1.15889400,-1.18987300
-23.65757051,-0.45278350,-1.22100500,-1.19780900
-23.65257051,-0.45537780,-1.16972900,-1.20330200
-23.64757051,-0.45537780,-1.16698200,-1.20330200
-23.64257051,-0.46621290,-1.24542200,-1.20330200
-23.63757051,-0.45812480,-1.17522300,-1.21398500
-23.63257051,-0.46361860,-1.17781700,-1.21673200
-23.62757052,-0.46361860,-1.18590500,-1.22207300
-23.62257052,-0.46621290,-1.18331100,-1.22741400
-23.61757052,-0.46895980,-1.19399300,-1.22741400
-23.61257052,-0.47170670,-1.19948700,-1.23809700
-23.60757052,-0.47170670,-1.19948700,-1.24084400
-23.60257052,-0.47445370,-1.22100500,-1.24359000
-23.59757052,-0.47704800,-1.21032200,-1.25152600
-23.59257052,-0.47979490,-1.21291700,-1.25152600
-23.58757052,-0.47445370,-1.23733400,-1.25152600
-23.58257052,-0.48254180,-1.22375200,-1.25961400
-23.57757052,-0.48788300,-1.23184000,-1.26495500
-23.57257052,-0.48528870,-1.23184000,-1.26770200
-23.56757052,-0.48528870,-1.23992800,-1.27579000
-23.56257052,-0.49062990,-1.24542200,-1.28113200
-23.55757052,-0.49062990,-1.25076300,-1.28387900
-23.55257052,-0.49337690,-1.25625700,-1.28922000
-23.54757052,-0.49612380,-1.26434500,-1.29990200
-23.54257052,-0.49871810,-1.26693900,-1.29730800
-23.53757052,-0.50421190,-1.27243300,-1.30264900
-23.53257052,-0.50421190,-1.27502700,-1.30799000
-23.52757052,-0.50421190,-1.27243300,-1.31073700
-23.52257052,-0.50695880,-1.28326800,-1.31607900
-23.51757052,-0.50695880,-1.28586300,-1.32142000
-23.51257052,-0.50970580,-1.28586300,-1.32416700
-23.50757052,-0.51504700,-1.29135600,-1.32950800
-23.50257052,-0.51504700,-1.29944400,-1.34019000
-23.49757052,-0.51504700,-1.30203900,-1.34293700
-23.49257052,-0.51779390,-1.30753300,-1.34827900
-23.48757052,-0.52054080,-1.31028000,-1.35636700
-23.48257052,-0.52054080,-1.31287400,-1.35636700
-23.47757052,-0.52054080,-1.32096200,-1.36170800
-23.47257052,-0.52588210,-1.32645600,-1.37239000
-23.46757052,-0.52862890,-1.32905000,-1.37513700
-23.46257052,-0.53137590,-1.33179700,-1.37788400
-23.45757052,-0.53397020,-1.33454400,-1.38582000
-23.45257052,-0.53397020,-1.35072000,-1.38856700
-23.44757052,-0.53397020,-1.34797300,-1.38856700
-23.44257052,-0.53671710,-1.36430200,-1.39665500
-23.43757052,-0.53946410,-1.36155500,-1.40199600
-23.43257052,-0.53946410,-1.36430200,-1.40733700
-23.42757052,-0.54755220,-1.43450100,-1.40474300
-23.42257052,-0.54755220,-1.37498500,-1.41542500
-23.41757052,-0.54755220,-1.36964300,-1.41542500
-23.41257052,-0.55029910,-1.38307300,-1.42076700
-23.40757052,-0.54755220,-1.38047900,-1.42076700
-23.40257052,-0.55029910,-1.39131400,-1.42351400
-23.39757052,-0.55564030,-1.38582000,-1.42351400
-23.39257052,-0.55564030,-1.37773200,-1.42351400
-23.38757052,-0.55838720,-1.38582000,-1.41817200
-23.38257052,-0.55838720,-1.37498500,-1.41267800
-23.37757052,-0.56388110,-1.37773200,-1.41542500
-23.37257052,-0.56113420,-1.36964300,-1.41267800
-23.36757052,-0.56388110,-1.37498500,-1.41267800
-23.36257052,-0.56922230,-1.37773200,-1.41267800
-23.35757052,-0.56647540,-1.36689700,-1.40733700
-23.35257052,-0.56922230,-1.36155500,-1.41008400
-23.34757052,-0.57196920,-1.36430200,-1.41008400
-23.34257052,-0.57471620,-1.36689700,-1.41008400
-23.33757052,-0.57471620,-1.36689700,-1.41267800
-23.33257052,-0.57471620,-1.37498500,-1.41542500
-23.32757052,-0.57746300,-1.37773200,-1.41817200
-23.32257052,-0.57746300,-1.38582000,-1.42351400
-23.31757052,-0.58005740,-1.38582000,-1.42610800
-23.31257052,-0.58005740,-1.38047900,-1.42351400
-23.30757052,-0.58555120,-1.38582000,-1.42351400
-23.30257052,-0.58555120,-1.38307300,-1.42610800
-23.29757052,-0.58829810,-1.38047900,-1.42610800
-23.29257052,-0.58829810,-1.38047900,-1.42610800
-23.28757052,-0.58829810,-1.38307300,-1.42610800
-23.28257052,-0.59363940,-1.38047900,-1.42351400
-23.27757052,-0.59638630,-1.38047900,-1.42076700
-23.27257052,-0.59638630,-1.38856700,-1.42610800
-23.26757052,-0.59638630,-1.38582000,-1.42885500
-23.26257052,-0.60172750,-1.39390800,-1.42885500
-23.25757052,-0.60172750,-1.38582000,-1.42610800
-23.25257052,-0.60447440,-1.38047900,-1.42076700
-23.24757052,-0.60447440,-1.37773200,-1.41817200
-23.24257052,-0.60722130,-1.35880800,-1.42076700
-23.23757052,-0.60722130,-1.38047900,-1.42076700
-23.23257053,-0.60996820,-1.38047900,-1.42610800
-23.22757053,-0.60996820,-1.35880800,-1.42885500
-23.22257053,-0.61256250,-1.39390800,-1.43419600
-23.21757053,-0.61530950,-1.39940200,-1.43694300
-23.21257053,-0.62080330,-1.37239000,-1.44503100
-23.20757053,-0.61805640,-1.39940200,-1.44228400
-23.20257053,-0.61805640,-1.39940200,-1.43953700
-23.19757053,-0.62080330,-1.39390800,-1.44228400
-23.19257053,-0.62080330,-1.40199600,-1.44762500
-23.18757053,-0.62339760,-1.41283100,-1.44228400
-23.18257053,-0.62339760,-1.41023700,-1.44503100
-23.17757053,-0.62614450,-1.41557800,-1.44762500
-23.17257053,-0.62889150,-1.40199600,-1.44503100
-23.16757053,-0.63163830,-1.40749000,-1.44762500
-23.16257053,-0.63438530,-1.40474300,-1.44762500
-23.15757053,-0.63697960,-1.42091900,-1.44762500
-23.15257053,-0.63438530,-1.40474300,-1.44503100
-23.14757053,-0.63438530,-1.41283100,-1.45037200
-23.14257053,-0.63697960,-1.39665500,-1.45037200
-23.13757053,-0.63697960,-1.41283100,-1.45037200
-23.13257053,-0.64247350,-1.41283100,-1.45571400
-23.12757053,-0.64247350,-1.41832500,-1.45571400
-23.12257053,-0.64522030,-1.42366600,-1.45846000
-23.11757053,-0.64522030,-1.42091900,-1.46105500
-23.11257053,-0.64522030,-1.42366600,-1.45846000
-23.10757053,-0.65056160,-1.42366600,-1.45846000
-23.10257053,-0.64781470,-1.42366600,-1.46380200
-23.09757053,-0.65056160,-1.41832500,-1.46105500
-23.09257053,-0.65056160,-1.42366600,-1.46105500
-23.08757053,-0.65056160,-1.42900700,-1.46639600
-23.08257053,-0.65330850,-1.43175400,-1.46380200
-23.07757053,-0.65605540,-1.43450100,-1.46380200
-23.07257053,-0.65605540,-1.43175400,-1.46639600
-23.06757053,-0.65605540,-1.42641300,-1.46380200
-23.06257053,-0.65864970,-1.42900700,-1.46639600
-23.05757053,-0.66139660,-1.42900700,-1.46380200
-23.05257053,-0.66139660,-1.41557800,-1.45846000
-23.04757053,-0.66139660,-1.41832500,-1.45571400
-23.04257053,-0.66689050,-1.42641300,-1.45846000
-23.03757053,-0.66414360,-1.42091900,-1.45846000
-23.03257053,-0.66689050,-1.41832500,-1.45571400
-23.02757053,-0.66948480,-1.40199600,-1.45571400
-23.02257053,-0.66689050,-1.41557800,-1.45571400
-23.01757053,-0.66948480,-1.41283100,-1.45037200
-23.01257053,-0.67223170,-1.43175400,-1.44762500
-23.00757053,-0.66948480,-1.40474300,-1.44503100
-23.00257053,-0.67223170,-1.40474300,-1.44228400
-22.99757053,-0.66948480,-1.40199600,-1.44228400
-22.99257053,-0.67772560,-1.39940200,-1.44228400
-22.98757053,-0.67772560,-1.39665500,-1.43953700
-22.98257053,-0.67497860,-1.53171200,-1.44228400
-22.97757053,-0.68306680,-1.39390800,-1.43419600
-22.97257053,-0.68031980,-1.38582000,-1.43160200
-22.96757053,-0.68306680,-1.38582000,-1.42351400
-22.96257053,-0.68581370,-1.38307300,-1.41817200
-22.95757053,-0.68306680,-1.38307300,-1.41542500
-22.95257053,-0.68581370,-1.37239000,-1.40733700
-22.94757053,-0.68581370,-1.36155500,-1.40474300
-22.94257053,-0.68856060,-1.35346700,-1.40199600
-22.93757053,-0.68856060,-1.35606100,-1.39924900
-22.93257053,-0.69390180,-1.35880800,-1.40199600
-22.92757053,-0.67223170,-1.38856700,-1.39131400
-22.92257053,-0.69390180,-1.35072000,-1.38856700
-22.91757053,-0.69664880,-1.34537900,-1.38322500
-22.91257053,-0.69664880,-1.33729100,-1.37513700
-22.90757053,-0.69390180,-1.31836800,-1.35896100
-22.90257053,-0.69939570,-1.30203900,-1.34293700
-22.89757053,-0.69664880,-1.29395100,-1.32950800
-22.89257053,-0.69939570,-1.27502700,-1.31867300
-22.88757053,-0.70214260,-1.26693900,-1.30799000
-22.88257053,-0.70214260,-1.25625700,-1.29181400
-22.87757053,-0.70214260,-1.25076300,-1.28387900
-22.87257053,-0.70473690,-1.24542200,-1.27838500
-22.86757053,-0.70748380,-1.23184000,-1.27304400
-22.86257053,-0.70473690,-1.23733400,-1.27579000
-22.85757053,-0.70748380,-1.23184000,-1.27304400
-22.85257053,-0.70748380,-1.22924600,-1.27044900
-22.84757053,-0.70748380,-1.22924600,-1.26495500
-22.84257053,-0.71023070,-1.23184000,-1.26495500
-22.83757054,-0.71297760,-1.22924600,-1.26236100
-22.83257054,-0.71297760,-1.21841000,-1.25152600
-22.82757054,-0.71297760,-1.20223400,-1.24893200
-22.82257054,-0.71557190,-1.20482900,-1.24359000
-22.81757054,-0.71557190,-1.20223400,-1.24359000
-22.81257054,-0.71831890,-1.22649900,-1.24359000
-22.80757054,-0.71557190,-1.20223400,-1.24084400
-22.80257054,-0.72106580,-1.20223400,-1.23550200
-22.79757054,-0.71831890,-1.18331100,-1.22741400
-22.79257054,-0.72106580,-1.17247600,-1.20864400
-22.78757054,-0.72381270,-1.15889400,-1.20055500
-22.78257054,-0.72381270,-1.20482900,-1.19521400
-22.77757054,-0.72381270,-1.14805900,-1.18712600
-22.77257054,-0.72640710,-1.14271800,-1.18437900
-22.76757054,-0.73724210,-1.16438800,-1.18712600
-22.76257054,-0.72640710,-1.14271800,-1.17644400
-22.75757054,-0.72640710,-1.12379400,-1.16560900
-22.75257054,-0.72640710,-1.12379400,-1.16026700
-22.74757054,-0.72915390,-1.11570600,-1.14958500
-22.74257054,-0.73190090,-1.10227700,-1.14149700
-22.73757054,-0.73190090,-1.10227700,-1.13875000
-22.73257054,-0.73190090,-1.09953000,-1.13875000
-22.72757054,-0.73190090,-1.10487100,-1.13340900
-22.72257054,-0.73190090,-1.09678300,-1.13615500
-22.71757054,-0.73464780,-1.10487100,-1.14149700
-22.71257054,-0.73724210,-1.10487100,-1.14149700
-22.70757054,-0.73464780,-1.10227700,-1.13340900
-22.70257054,-0.73724210,-1.09678300,-1.13081400
-22.69757054,-0.73998900,-1.09403600,-1.13081400
-22.69257054,-0.73724210,-1.09953000,-1.13081400
-22.68757054,-0.73998900,-1.09403600,-1.13340900
-22.68257054,-0.73724210,-1.09953000,-1.13615500
-22.67757054,-0.74273590,-1.09403600,-1.13081400
-22.67257054,-0.74273590,-1.09144200,-1.12532000
-22.66757054,-0.73998900,-1.07786000,-1.11738500
-22.66257054,-0.74273590,-1.08060700,-1.11463800
-22.65757054,-0.74548290,-1.08060700,-1.11463800
-22.65257054,-0.74273590,-1.07251900,-1.10395600
-22.64757054,-0.74807720,-1.06443000,-1.10120900
-22.64257054,-0.74807720,-1.06443000,-1.09586700
-22.63757054,-0.74548290,-1.05359500,-1.09586700
-22.63257054,-0.74807720,-1.04825400,-1.08777900
-22.62757054,-0.74548290,-1.05359500,-1.09052600
-22.62257054,-0.74548290,-1.05084800,-1.08777900
-22.61757054,-0.74807720,-1.04825400,-1.08243800
-22.61257054,-0.74807720,-1.04550700,-1.08243800
-22.60757054,-0.75082410,-1.04001300,-1.07969100
-22.60257054,-0.75082410,-1.03741900,-1.07709700
-22.59757054,-0.75082410,-1.04276000,-1.07435000
-22.59257054,-0.75082410,-1.03192500,-1.07160300
-22.58757054,-0.75082410,-1.03741900,-1.07160300
-22.58257054,-0.75082410,-1.05084800,-1.08243800
-22.57757054,-0.75082410,-1.04550700,-1.08777900
-22.57257054,-0.75357100,-1.05359500,-1.09052600
-22.56757054,-0.75357100,-0.98873760,-1.09052600
-22.56257054,-0.75631790,-1.04550700,-1.08243800
-22.55757054,-0.75357100,-1.04001300,-1.07709700
-22.55257054,-0.76165910,-0.98873760,-1.08243800
-22.54757054,-0.75631790,-1.04276000,-1.07709700
-22.54257054,-0.75631790,-1.03741900,-1.07709700
-22.53757054,-0.75357100,-1.04550700,-1.07435000
-22.53257054,-0.75906480,-1.03467200,-1.06900900
-22.52757054,-0.75906480,-1.02383700,-1.05023800
-22.52257054,-0.75631790,-1.00766100,-1.03680900
-22.51757054,-0.75906480,-0.99148450,-1.02872000
-22.51257054,-0.76165910,-0.98064950,-1.02337900
-22.50757054,-0.76165910,-0.98064950,-1.01529100
-22.50257054,-0.76165910,-0.97530820,-1.00995000
-22.49757054,-0.76165910,-0.97790250,-1.00186200
-22.49257054,-0.75906480,-0.97256140,-1.00445600
-22.48757054,-0.76165910,-0.96447320,-1.00186200
-22.48257054,-0.76165910,-0.95897940,-0.99377360
-22.47757054,-0.76165910,-0.96172620,-0.99911490
-22.47257054,-0.76165910,-0.95897940,-0.99652060
