Frequency,Channel A,Channel B,Channel C
-24.26757050,-0.15993160,-0.35938840,-0.38945180
-24.26257050,-0.15459040,-0.38899400,-0.40028690
-24.25757050,-0.16817240,-0.37556460,-0.40562810
-24.25257050,-0.17076670,-0.38090590,-0.41096930
-24.24757050,-0.17626050,-0.33237700,-0.41905750
-24.24257050,-0.17351360,-0.39723480,-0.42714560
-24.23757050,-0.17900740,-0.39723480,-0.43248690
-24.23257050,-0.17626050,-0.19182640,-0.45400440
-24.22757050,-0.18434870,-0.41600540,-0.44851060
-24.22257050,-0.18434870,-0.43492860,-0.45400440
-24.21757050,-0.18709560,-0.44576360,-0.46193990
-24.21257050,-0.18984250,-0.44851060,-0.47277500
-24.20757050,-0.18984250,-0.45659870,-0.47811620
-24.20257050,-0.19258940,-0.45385180,-0.48345740
-24.19757050,-0.19793060,-0.45934560,-0.49429250
-24.19257050,-0.20067760,-0.43492860,-0.49688680
-24.18757050,-0.20342450,-0.47552190,-0.50497500
-24.18257050,-0.20601880,-0.48635700,-0.51306310
-24.17757050,-0.20876570,-0.46743380,-0.51565740
-24.17257050,-0.20876570,-0.50253330,-0.52649250
-24.16757050,-0.21151260,-0.50528020,-0.53717490
-24.16257050,-0.21685390,-0.50787450,-0.53992190
-24.15757050,-0.21960080,-0.51336830,-0.54801000
-24.15257050,-0.22234770,-0.52420340,-0.55869250
-24.14757050,-0.22234770,-0.52679770,-0.56403370
-24.14257050,-0.22768890,-0.54297400,-0.56937490
-24.13757050,-0.23043580,-0.54846780,-0.58280430
-24.13257050,-0.23043580,-0.55380900,-0.58555120
-24.12757050,-0.23318280,-0.56189720,-0.59089240
-24.12257050,-0.23592970,-0.56998530,-0.60172750
-24.11757050,-0.23852400,-0.57273230,-0.60432180
-24.11257050,-0.24127090,-0.57822610,-0.60966300
-24.10757050,-0.24401780,-0.58890860,-0.62049810
-24.10257050,-0.24401780,-0.59440240,-0.62858620
-24.09757050,-0.24935900,-0.60783180,-0.63118050
-24.09257050,-0.25210600,-0.61332560,-0.64460990
-24.08757050,-0.25210600,-0.61591990,-0.64995120
-24.08257050,-0.25485290,-0.62400810,-0.65544500
-24.07757050,-0.25759980,-0.63484310,-0.66612740
-24.07257050,-0.26034670,-0.63759010,-0.67146870
-24.06757050,-0.26294100,-0.64293130,-0.67680990
-24.06257050,-0.26843490,-0.65926020,-0.68764500
-24.05757050,-0.26568790,-0.66460140,-0.69023930
-24.05257050,-0.26843490,-0.66994260,-0.69573310
-24.04757050,-0.27377610,-0.66734830,-0.70916250
-24.04257050,-0.27377610,-0.67803070,-0.71175680
-24.03757050,-0.27652300,-0.68077770,-0.71709800
-24.03257050,-0.27926990,-0.65101940,-0.72518620
-24.02757051,-0.28201680,-0.69695400,-0.73327430
-24.02257051,-0.28461120,-0.71053590,-0.73861550
-24.01757051,-0.29010500,-0.79157000,-0.75204490
-24.01257051,-0.29010500,-0.72671220,-0.75479190
-24.00757051,-0.29285190,-0.73220600,-0.76013310
-24.00257051,-0.29010500,-0.56464410,-0.77356240
-23.99757051,-0.29819310,-0.73754730,-0.77356240
-23.99257051,-0.29819310,-0.75372360,-0.77890370
-23.98757051,-0.30094000,-0.75097670,-0.78699180
-23.98257051,-0.30628130,-0.76455870,-0.79507990
-23.97757051,-0.30902820,-0.75372360,-0.80042120
-23.97257051,-0.31177510,-0.78348180,-0.80850930
-23.96757051,-0.31177510,-0.78348180,-0.81644490
-23.96257051,-0.31177510,-0.82392260,-0.82193870
-23.95757051,-0.31726890,-0.78882310,-0.82727990
-23.95257051,-0.31986330,-0.80240510,-0.83536810
-23.94757051,-0.32261020,-0.80240510,-0.83796240
-23.94257051,-0.32261020,-0.81583450,-0.85139170
-23.93757051,-0.32535710,-0.82392260,-0.85673300
-23.93257051,-0.32810400,-0.82941640,-0.85947990
-23.92757051,-0.33069830,-0.83750460,-0.86756810
-23.92257051,-0.33344530,-0.84025150,-0.87565620
-23.91757051,-0.33619220,-0.84025150,-0.88099740
-23.91257051,-0.33893910,-0.85368080,-0.88908560
-23.90757051,-0.33893910,-0.86176900,-0.89442680
-23.90257051,-0.34153340,-0.86726280,-0.89976800
-23.89757051,-0.34153340,-0.87260410,-0.90785620
-23.89257051,-0.34702720,-0.88603340,-0.91853860
-23.88757051,-0.35236840,-0.88603340,-0.91853860
-23.88257051,-0.35236840,-0.89152730,-0.92387990
-23.87757051,-0.35511540,-0.90236230,-0.93196800
-23.87257051,-0.35511540,-0.89961540,-0.94005610
-23.86757051,-0.35786230,-0.91304480,-0.94539740
-23.86257051,-0.36060920,-0.92128560,-0.95348550
-23.85757051,-0.36595040,-0.92387990,-0.95882670
-23.85257051,-0.36595040,-0.93471490,-0.96416800
-23.84757051,-0.36869730,-0.94829690,-0.97225610
-23.84257051,-0.37403860,-0.94020870,-0.97500310
-23.83757051,-0.37144430,-0.94829690,-0.98034430
-23.83257051,-0.37403860,-0.94020870,-0.99102670
-23.82757051,-0.37953240,-0.95638500,-0.99652060
-23.82257051,-0.37953240,-0.96172620,-0.99911490
-23.81757051,-0.38227930,-0.99148450,-1.00995000
-23.81257051,-0.38502620,-0.98064950,-1.00995000
-23.80757051,-0.38762060,-0.98599070,-1.01254400
-23.80257051,-0.39311440,-1.18865200,-1.01788500
-23.79757051,-0.39311440,-0.98873760,-1.02872000
-23.79257051,-0.39311440,-0.99148450,-1.03131500
-23.78757051,-0.39586130,-1.16972900,-1.03940300
-23.78257051,-0.39586130,-1.01300200,-1.04749100
-23.77757051,-0.40120250,-1.01300200,-1.05283200
-23.77257051,-0.40120250,-1.03192500,-1.06092000
-23.76757051,-0.40394940,-1.03467200,-1.06366700
-23.76257051,-0.40669640,-1.02658400,-1.06900900
-23.75757051,-0.40929070,-1.04001300,-1.07435000
-23.75257051,-0.41203760,-1.04550700,-1.08503200
-23.74757051,-0.41478450,-1.06443000,-1.08503200
-23.74257051,-0.41753140,-1.06168400,-1.09052600
-23.73757051,-0.41753140,-1.06702500,-1.10120900
-23.73257051,-0.42012580,-1.07526600,-1.10120900
-23.72757051,-0.42287270,-1.07526600,-1.10929700
-23.72257051,-0.42561960,-1.08594800,-1.11738500
-23.71757051,-0.42561960,-1.08594800,-1.12272600
-23.71257051,-0.42561960,-1.09144200,-1.12806700
-23.70757051,-0.43096080,-1.09953000,-1.13875000
-23.70257051,-0.43096080,-1.10227700,-1.13875000
-23.69757051,-0.43370770,-1.11036500,-1.14424400
-23.69257051,-0.43920160,-1.11570600,-1.15217900
-23.68757051,-0.43920160,-1.12104700,-1.15492600
-23.68257051,-0.44194850,-1.12654100,-1.16026700
-23.67757051,-0.44194850,-1.12928800,-1.16560900
-23.67257051,-0.44728970,-1.12928800,-1.16835500
-23.66757051,-0.45003660,-1.13737600,-1.17369700
-23.66257051,-0.45003660,-1.14546500,-1.18178500
-23.65757051,-0.45003660,-1.14271800,-1.18178500
-23.65257051,-0.45537780,-1.15630000,-1.18987300
-23.64757051,-0.45537780,-1.16972900,-1.19521400
-23.64257051,-0.45812480,-1.16164100,-1.19780900
-23.63757051,-0.46087170,-1.16164100,-1.20055500
-23.63257051,-0.46621290,-1.17781700,-1.21123800
-23.62757052,-0.46361860,-1.17247600,-1.21123800
-23.62257052,-0.46895980,-1.17781700,-1.21398500
-23.61757052,-0.46361860,-1.20757500,-1.21932600
-23.61257052,-0.47170670,-1.18590500,-1.22207300
-23.60757052,-0.47170670,-1.19139900,-1.22741400
-23.60257052,-0.47704800,-1.21032200,-1.23275500
-23.59757052,-0.47704800,-1.19948700,-1.23275500
-23.59257052,-0.47704800,-1.20223400,-1.23550200
-23.58757052,-0.48528870,-1.41283100,-1.23809700
-23.58257052,-0.48254180,-1.20223400,-1.24359000
-23.57757052,-0.48528870,-1.20223400,-1.24618500
-23.57257052,-0.48528870,-1.40749000,-1.25152600
-23.56757052,-0.48788300,-1.22649900,-1.25702000
-23.56257052,-0.49062990,-1.22924600,-1.25961400
-23.55757052,-0.49337690,-1.22924600,-1.26770200
-23.55257052,-0.49612380,-1.23458700,-1.27044900
-23.54757052,-0.49612380,-1.22649900,-1.27044900
-23.54257052,-0.49871810,-1.23992800,-1.27579000
-23.53757052,-0.50146500,-1.24267500,-1.28113200
-23.53257052,-0.50146500,-1.28326800,-1.28113200
-23.52757052,-0.50421190,-1.25625700,-1.29181400
-23.52257052,-0.50421190,-1.26434500,-1.29730800
-23.51757052,-0.50695880,-1.34797300,-1.29456100
-23.51257052,-0.50970580,-1.26434500,-1.30264900
-23.50757052,-0.51230010,-1.26968600,-1.31073700
-23.50257052,-0.51504700,-1.26968600,-1.31073700
-23.49757052,-0.51779390,-1.27777400,-1.31607900
-23.49257052,-0.51779390,-1.28326800,-1.32142000
-23.48757052,-0.52054080,-1.28586300,-1.32416700
-23.48257052,-0.52313510,-1.29944400,-1.32676100
-23.47757052,-0.52588210,-1.29669800,-1.33759600
-23.47257052,-0.52588210,-1.29944400,-1.33484900
-23.46757052,-0.52862890,-1.29669800,-1.34293700
-23.46257052,-0.52862890,-1.30478600,-1.35102500
-23.45757052,-0.53137590,-1.31287400,-1.35102500
-23.45257052,-0.53397020,-1.31562100,-1.35636700
-23.44757052,-0.53397020,-1.32370900,-1.36445500
-23.44257052,-0.53946410,-1.32645600,-1.36704900
-23.43757052,-0.53946410,-1.33454400,-1.36704900
-23.43257052,-0.53946410,-1.33729100,-1.37513700
-23.42757052,-0.54221090,-1.33179700,-1.37513700
-23.42257052,-0.54480530,-1.33454400,-1.37788400
-23.41757052,-0.54755220,-1.34797300,-1.38582000
-23.41257052,-0.55029910,-1.33988500,-1.38582000
-23.40757052,-0.55029910,-1.34263200,-1.38322500
-23.40257052,-0.55029910,-1.37498500,-1.38856700
-23.39757052,-0.55564030,-1.35346700,-1.39390800
-23.39257052,-0.55564030,-1.35346700,-1.39131400
-23.38757052,-0.55838720,-1.34537900,-1.38322500
-23.38257052,-0.55838720,-1.33988500,-1.37788400
-23.37757052,-0.55838720,-1.33729100,-1.37239000
-23.37257052,-0.55838720,-1.42641300,-1.37513700
-23.36757052,-0.56388110,-1.33454400,-1.37788400
-23.36257052,-0.56922230,-1.33179700,-1.37788400
-23.35757052,-0.57746300,-1.53705300,-1.38322500
-23.35257052,-0.56647540,-1.34537900,-1.38582000
-23.34757052,-0.56922230,-1.34537900,-1.38582000
-23.34257052,-0.57196920,-1.35880800,-1.39665500
-23.33757052,-0.57471620,-1.36155500,-1.39665500
-23.33257052,-0.57746300,-1.36155500,-1.39924900
-23.32757052,-0.57471620,-1.36430200,-1.39924900
-23.32257052,-0.58005740,-1.36155500,-1.39924900
-23.31757052,-0.58280430,-1.36964300,-1.39924900
-23.31257052,-0.58280430,-1.35606100,-1.39924900
-23.30757052,-0.58829810,-1.35880800,-1.40474300
-23.30257052,-0.59638630,-1.33988500,-1.40199600
-23.29757052,-0.58829810,-1.36430200,-1.39924900
-23.29257052,-0.59089240,-1.36430200,-1.40199600
-23.28757052,-0.59089240,-1.36430200,-1.40474300
-23.28257052,-0.59638630,-1.36430200,-1.40474300
-23.27757052,-0.59363940,-1.36689700,-1.40733700
-23.27257052,-0.59638630,-1.35880800,-1.40474300
-23.26757052,-0.59638630,-1.36689700,-1.40733700
-23.26257052,-0.60172750,-1.37239000,-1.41267800
-23.25757052,-0.60447440,-1.37498500,-1.41008400
-23.25257052,-0.60447440,-1.37773200,-1.41267800
-23.24757052,-0.60722130,-1.37773200,-1.42076700
-23.24257052,-0.60447440,-1.38047900,-1.42351400
-23.23757052,-0.60722130,-1.38047900,-1.42610800
-23.23257053,-0.60996820,-1.39131400,-1.43419600
-23.22757053,-0.60996820,-1.39390800,-1.43419600
-23.22257053,-0.61256250,-1.40199600,-1.43694300
-23.21757053,-0.61256250,-1.40749000,-1.44503100
-23.21257053,-0.61530950,-1.40474300,-1.44503100
-23.20757053,-0.61805640,-1.41283100,-1.44762500
-23.20257053,-0.61805640,-1.41283100,-1.45296700
-23.19757053,-0.62080330,-1.41557800,-1.45571400
-23.19257053,-0.62339760,-1.42091900,-1.45846000
-23.18757053,-0.62614450,-1.41283100,-1.46105500
-23.18257053,-0.62339760,-1.42641300,-1.46380200
-23.17757053,-0.62614450,-1.42641300,-1.46105500
-23.17257053,-0.62889150,-1.40749000,-1.46105500
-23.16757053,-0.63163830,-1.41832500,-1.46105500
-23.16257053,-0.63163830,-1.41832500,-1.45846000
-23.15757053,-0.63163830,-1.39940200,-1.45846000
-23.15257053,-0.63438530,-1.41283100,-1.45846000
-23.14757053,-0.63697960,-1.41023700,-1.45296700
-23.14257053,-0.63972650,-1.44533600,-1.45571400
-23.13757053,-0.63972650,-1.41283100,-1.45037200
-23.13257053,-0.64247350,-1.41283100,-1.44503100
-23.12757053,-0.63972650,-1.41283100,-1.45037200
-23.12257053,-0.64522030,-1.41023700,-1.44762500
-23.11757053,-0.64781470,-1.41023700,-1.44503100
-23.11257053,-0.64781470,-1.41023700,-1.45037200
-23.10757053,-0.64522030,-1.41023700,-1.45037200
-23.10257053,-0.64781470,-1.41283100,-1.45037200
-23.09757053,-0.65056160,-1.41557800,-1.45296700
-23.09257053,-0.65056160,-1.41283100,-1.45296700
-23.08757053,-0.65330850,-1.38047900,-1.45037200
-23.08257053,-0.65056160,-1.41557800,-1.45296700
-23.07757053,-0.65605540,-1.41832500,-1.46380200
-23.07257053,-0.65864970,-1.41283100,-1.45571400
-23.06757053,-0.65864970,-1.41832500,-1.45846000
-23.06257053,-0.65864970,-1.42091900,-1.45846000
-23.05757053,-0.65864970,-1.42091900,-1.45571400
-23.05257053,-0.66139660,-1.42641300,-1.46380200
-23.04757053,-0.66414360,-1.42900700,-1.46639600
-23.04257053,-0.66689050,-1.42366600,-1.46105500
-23.03757053,-0.66689050,-1.41832500,-1.45571400
-23.03257053,-0.66414360,-1.41832500,-1.45846000
-23.02757053,-0.66689050,-1.41283100,-1.45296700
-23.02257053,-0.66689050,-1.41832500,-1.45571400
-23.01757053,-0.67223170,-1.42091900,-1.45571400
-23.01257053,-0.67497860,-1.41557800,-1.45037200
-23.00757053,-0.67497860,-1.41023700,-1.44503100
-23.00257053,-0.67772560,-1.41023700,-1.44503100
-22.99757053,-0.67772560,-1.40199600,-1.44228400
-22.99257053,-0.67772560,-1.39390800,-1.43694300
-22.98757053,-0.67772560,-1.39665500,-1.43953700
-22.98257053,-0.68031980,-1.39390800,-1.43694300
-22.97757053,-0.68031980,-1.39390800,-1.43160200
-22.97257053,-0.68031980,-1.39131400,-1.43419600
-22.96757053,-0.68306680,-1.38307300,-1.42885500
-22.96257053,-0.68306680,-1.38307300,-1.42610800
-22.95757053,-0.68856060,-1.35880800,-1.42351400
-22.95257053,-0.68581370,-1.37239000,-1.42351400
-22.94757053,-0.68856060,-1.37239000,-1.42076700
-22.94257053,-0.69115490,-1.40474300,-1.42610800
-22.93757053,-0.68856060,-1.37498500,-1.42076700
-22.93257053,-0.69115490,-1.37239000,-1.41542500
-22.92757053,-0.68856060,-1.39390800,-1.41267800
-22.92257053,-0.69115490,-1.35606100,-1.40199600
-22.91757053,-0.69664880,-1.36155500,-1.39665500
-22.91257053,-0.70473690,-1.39940200,-1.39665500
-22.90757053,-0.69664880,-1.34797300,-1.39390800
-22.90257053,-0.69939570,-1.34537900,-1.39131400
-22.89757053,-0.69939570,-1.35072000,-1.38856700
-22.89257053,-0.69939570,-1.33729100,-1.38047900
-22.88757053,-0.70214260,-1.33454400,-1.37239000
-22.88257053,-0.70214260,-1.33454400,-1.37239000
-22.87757053,-0.70473690,-1.32905000,-1.37239000
-22.87257053,-0.70473690,-1.32096200,-1.36704900
-22.86757053,-0.70473690,-1.33179700,-1.36979600
-22.86257053,-0.70473690,-1.32645600,-1.36704900
-22.85757053,-0.72106580,-1.28860900,-1.36170800
-22.85257053,-0.71023070,-1.31287400,-1.35362000
-22.84757053,-0.70748380,-1.29944400,-1.34293700
-22.84257053,-0.71297760,-1.28326800,-1.32416700
-22.83757054,-0.71023070,-1.28326800,-1.32142000
-22.83257054,-0.71297760,-1.27502700,-1.31607900
-22.82757054,-0.71557190,-1.26693900,-1.30264900
-22.82257054,-0.71557190,-1.26434500,-1.29990200
-22.81757054,-0.71831890,-1.25885100,-1.29730800
-22.81257054,-0.71831890,-1.25351000,-1.28647300
-22.80757054,-0.71557190,-1.24267500,-1.27579000
-22.80257054,-0.71557190,-1.23992800,-1.27304400
-22.79757054,-0.72106580,-1.22375200,-1.26236100
-22.79257054,-0.72106580,-1.22100500,-1.25961400
-22.78757054,-0.72381270,-1.21841000,-1.25152600
-22.78257054,-0.72381270,-1.20223400,-1.23809700
-22.77757054,-0.72381270,-1.18865200,-1.22741400
-22.77257054,-0.72381270,-1.18590500,-1.22466700
-22.76757054,-0.72640710,-1.17522300,-1.21932600
-22.76257054,-0.72640710,-1.17247600,-1.21123800
-22.75757054,-0.72915390,-1.16972900,-1.21123800
-22.75257054,-0.72640710,-1.16698200,-1.20589700
-22.74757054,-0.72915390,-1.15080600,-1.19521400
-22.74257054,-0.72915390,-1.15630000,-1.19246700
-22.73757054,-0.72915390,-1.15080600,-1.19521400
-22.73257054,-0.73464780,-1.15630000,-1.19780900
-22.72757054,-0.72915390,-1.13997100,-1.19780900
-22.72257054,-0.73464780,-1.15889400,-1.19780900
-22.71757054,-0.73464780,-1.15355300,-1.18987300
-22.71257054,-0.73724210,-1.21032200,-1.17903800
-22.70757054,-0.73464780,-1.13997100,-1.17644400
-22.70257054,-0.73724210,-1.13997100,-1.17644400
-22.69757054,-0.73724210,-1.12654100,-1.18178500
-22.69257054,-0.73724210,-1.13188300,-1.17644400
-22.68757054,-0.73998900,-1.12654100,-1.16835500
-22.68257054,-0.73724210,-1.12104700,-1.16026700
-22.67757054,-0.73998900,-1.12104700,-1.16026700
-22.67257054,-0.73998900,-1.12379400,-1.15217900
-22.66757054,-0.73998900,-1.11295900,-1.14958500
-22.66257054,-0.73998900,-1.11036500,-1.14958500
-22.65757054,-0.74548290,-1.11295900,-1.14424400
-22.65257054,-0.73998900,-1.09144200,-1.12806700
-22.64757054,-0.74273590,-1.08060700,-1.12272600
-22.64257054,-0.73190090,-1.09144200,-1.11997900
-22.63757054,-0.74548290,-1.08335400,-1.12272600
-22.63257054,-0.74548290,-1.09144200,-1.12532000
-22.62757054,-0.74548290,-1.08869500,-1.11997900
-22.62257054,-0.74807720,-1.08060700,-1.11738500
-22.61757054,-0.74548290,-1.08060700,-1.11738500
-22.61257054,-0.74548290,-1.07251900,-1.11189100
-22.60757054,-0.75082410,-1.06977200,-1.10655000
-22.60257054,-0.75082410,-1.06702500,-1.10655000
-22.59757054,-0.75082410,-1.05634200,-1.09846200
-22.59257054,-0.75082410,-1.06443000,-1.09586700
-22.58757054,-0.75082410,-1.06168400,-1.09312000
-22.58257054,-0.75357100,-1.04276000,-1.07709700
-22.57757054,-0.75357100,-1.03741900,-1.07160300
-22.57257054,-0.75357100,-1.02933100,-1.06626200
-22.56757054,-0.75631790,-1.02933100,-1.06900900
-22.56257054,-0.75357100,-1.02658400,-1.06900900
-22.55757054,-0.75357100,-1.03741900,-1.07160300
-22.55257054,-0.75631790,-1.03741900,-1.07160300
-22.54757054,-0.75631790,-1.04001300,-1.07160300
-22.54257054,-0.75631790,-1.03741900,-1.07435000
-22.53757054,-0.75631790,-1.02933100,-1.07435000
-22.53257054,-0.75631790,-1.03192500,-1.07160300
-22.52757054,-0.75631790,-1.04550700,-1.06092000
-22.52257054,-0.75906480,-1.01300200,-1.05023800
-22.51757054,-0.76165910,-1.01300200,-1.05283200
-22.51257054,-0.75906480,-1.03741900,-1.05557900
-22.50757054,-0.75906480,-1.02383700,-1.05557900
-22.50257054,-0.76165910,-1.01574900,-1.04749100
-22.49757054,-0.75906480,-0.96172620,-1.05283200
-22.49257054,-0.76165910,-1.02124300,-1.05817400
-22.48757054,-0.76165910,-1.02124300,-1.05817400
-22.48257054,-0.75082410,-0.88878040,-1.05283200
-22.47757054,-0.76440600,-0.99957270,-1.03940300
-22.47257054,-0.75906480,-0.99148450,-1.02872000
